source_index,target_index,neighbor_rank,distance,relationship_category,relationship_description,raw_anion_group,raw_cations,raw_extra_anions,raw_hydration,raw_structural_water,raw_structure,weighted_anion_group,weighted_cations,weighted_extra_anions,weighted_hydration,weighted_structural_water,weighted_structure
293,1851,2,0.280913770198822,multiple_substitutions,More than one compositional component differs materially.,0.364,0.10976470588235293,0.6514285714285714,0.0,0.0,0.5,0.15652,0.03622235294117647,0.07817142857142856,0.0,0.0,0.01
293,5385,3,0.2832724452018738,multiple_substitutions,More than one compositional component differs materially.,0.346,0.29361344537815115,0.22999999999999998,0.0,0.0,0.5,0.14878,0.09689243697478989,0.027599999999999996,0.0,0.0,0.01
293,728,4,0.29054731130599976,multiple_substitutions,More than one compositional component differs materially.,0.364,0.17774509803921568,0.46142857142857135,0.0,0.0,1.0,0.15652,0.058655882352941176,0.05537142857142856,0.0,0.0,0.02
293,1852,5,0.29450201988220215,multiple_substitutions,More than one compositional component differs materially.,0.364,0.1509411764705882,0.6514285714285714,0.0,0.0,0.5,0.15652,0.049810588235294107,0.07817142857142856,0.0,0.0,0.01
293,143,6,0.2995644509792328,multiple_substitutions,More than one compositional component differs materially.,0.346,0.34298319327731097,0.22999999999999998,0.0,0.0,0.5,0.14878,0.11318445378151262,0.027599999999999996,0.0,0.0,0.01
293,1853,7,0.3001120090484619,compositional_subset,One parsed formula feature set is a strict subset of the other.,0.364,0.1679411764705882,0.6514285714285714,0.0,0.0,0.5,0.15652,0.05542058823529411,0.07817142857142856,0.0,0.0,0.01
293,5708,8,0.30063527822494507,multiple_substitutions,More than one compositional component differs materially.,0.3530909090909091,0.3166421568627451,0.24428571428571422,0.0,0.0,0.75,0.1518290909090909,0.10449191176470589,0.029314285714285706,0.0,0.0,0.015
293,729,9,0.30762967467308044,multiple_substitutions,More than one compositional component differs materially.,0.364,0.2295098039215686,0.46142857142857135,0.0,0.0,1.0,0.15652,0.07573823529411765,0.05537142857142856,0.0,0.0,0.02
293,1967,10,0.320797324180603,multiple_substitutions,More than one compositional component differs materially.,0.364,0.26941176470588235,0.46142857142857135,0.0,0.0,1.0,0.15652,0.08890588235294118,0.05537142857142856,0.0,0.0,0.02
294,295,1,0.016786957159638405,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.050869565217391305,0.0,0.0,0.0,0.0,0.0,0.01678695652173913,0.0,0.0,0.0,0.0
294,296,2,0.023853261023759842,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.07228260869565216,0.0,0.0,0.0,0.0,0.0,0.023853260869565213,0.0,0.0,0.0,0.0
294,5108,3,0.026021739467978477,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.07885375494071145,0.0,0.0,0.0,0.0,0.0,0.02602173913043478,0.0,0.0,0.0,0.0
294,298,4,0.029178261756896973,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.0884189723320158,0.0,0.0,0.0,0.0,0.0,0.029178260869565216,0.0,0.0,0.0,0.0
294,3420,5,0.030100543051958084,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.09121376811594198,0.0,0.0,0.0,0.0,0.0,0.030100543478260855,0.0,0.0,0.0,0.0
294,297,6,0.0391760878264904,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.11871541501976283,0.0,0.0,0.0,0.0,0.0,0.039176086956521736,0.0,0.0,0.0,0.0
294,1386,7,0.05824347957968712,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.019999999999999997,0.15043478260869564,0.0,0.0,0.0,0.0,0.008599999999999998,0.04964347826086956,0.0,0.0,0.0,0.0
294,1848,8,0.10196273028850555,coupled_substitution,Coordinated cation and residual-anion substitutions in one anion framework.,0.0,0.07867494824016562,0.6333333333333333,0.0,0.0,0.0,0.0,0.025962732919254654,0.076,0.0,0.0,0.0
294,6009,9,0.1035391315817833,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.019999999999999997,0.25739130434782603,0.0,0.0,0.0,0.5,0.008599999999999998,0.0849391304347826,0.0,0.0,0.0,0.01
294,5581,10,0.11314653605222702,coupled_substitution,Coordinated cation and residual-anion substitutions in one anion framework.,0.014285714285714284,0.22565217391304343,0.14615384615384616,0.0,0.0,0.75,0.006142857142857142,0.07446521739130434,0.017538461538461537,0.0,0.0,0.015
295,294,1,0.016786957159638405,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.050869565217391305,0.0,0.0,0.0,0.0,0.0,0.01678695652173913,0.0,0.0,0.0,0.0
295,296,2,0.02398478239774704,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.07268115942028985,0.0,0.0,0.0,0.0,0.0,0.023984782608695653,0.0,0.0,0.0,0.0
295,3420,3,0.025634782388806343,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.07768115942028982,0.0,0.0,0.0,0.0,0.0,0.02563478260869564,0.0,0.0,0.0,0.0
295,298,4,0.026021739467978477,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.07885375494071142,0.0,0.0,0.0,0.0,0.0,0.026021739130434773,0.0,0.0,0.0,0.0
295,297,5,0.026021739467978477,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.07885375494071138,0.0,0.0,0.0,0.0,0.0,0.02602173913043476,0.0,0.0,0.0,0.0
295,5108,6,0.026021739467978477,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.07885375494071141,0.0,0.0,0.0,0.0,0.0,0.026021739130434766,0.0,0.0,0.0,0.0
295,1386,7,0.046334780752658844,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.019999999999999997,0.11434782608695652,0.0,0.0,0.0,0.0,0.008599999999999998,0.03773478260869566,0.0,0.0,0.0,0.0
295,6009,8,0.08990869671106339,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.019999999999999997,0.21608695652173904,0.0,0.0,0.0,0.5,0.008599999999999998,0.07130869565217389,0.0,0.0,0.0,0.01
295,1848,9,0.1051192581653595,coupled_substitution,Coordinated cation and residual-anion substitutions in one anion framework.,0.0,0.08824016563146994,0.6333333333333333,0.0,0.0,0.0,0.0,0.029119254658385083,0.076,0.0,0.0,0.0
295,5581,10,0.10683349519968033,coupled_substitution,Coordinated cation and residual-anion substitutions in one anion framework.,0.014285714285714284,0.20652173913043476,0.14615384615384616,0.0,0.0,0.75,0.006142857142857142,0.06815217391304347,0.017538461538461537,0.0,0.0,0.015
296,3420,1,0.013062500394880772,same_structural_group,Different composition components within the same named structural group.,0.0,0.03958333333333333,0.0,0.0,0.0,0.0,0.0,0.0130625,0.0,0.0,0.0,0.0
296,294,2,0.023853261023759842,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.07228260869565216,0.0,0.0,0.0,0.0,0.0,0.023853260869565213,0.0,0.0,0.0,0.0
296,295,3,0.02398478239774704,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.07268115942028985,0.0,0.0,0.0,0.0,0.0,0.023984782608695653,0.0,0.0,0.0,0.0
296,297,4,0.04987499862909317,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.15113636363636362,0.0,0.0,0.0,0.0,0.0,0.049874999999999996,0.0,0.0,0.0,0.0
296,5108,5,0.04987499862909317,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.15113636363636362,0.0,0.0,0.0,0.0,0.0,0.049874999999999996,0.0,0.0,0.0,0.0
296,298,6,0.04987499862909317,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.15113636363636362,0.0,0.0,0.0,0.0,0.0,0.049874999999999996,0.0,0.0,0.0,0.0
296,1386,7,0.05233097821474075,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.019999999999999997,0.13251811594202897,0.0,0.0,0.0,0.0,0.008599999999999998,0.043730978260869566,0.0,0.0,0.0,0.0
296,6009,8,0.11306250095367432,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.019999999999999997,0.28624999999999995,0.0,0.0,0.0,0.5,0.008599999999999998,0.09446249999999999,0.0,0.0,0.0,0.01
296,1848,9,0.11891964077949524,coupled_substitution,Coordinated cation and residual-anion substitutions in one anion framework.,0.0,0.13005952380952385,0.6333333333333333,0.0,0.0,0.0,0.0,0.04291964285714287,0.076,0.0,0.0,0.0
296,5581,10,0.1196449026465416,coupled_substitution,Coordinated cation and residual-anion substitutions in one anion framework.,0.014285714285714284,0.24534420289855072,0.14615384615384616,0.0,0.0,0.75,0.006142857142857142,0.08096358695652174,0.017538461538461537,0.0,0.0,0.015
297,5108,1,0.01425000000745058,same_structural_group,Different composition components within the same named structural group.,0.0,0.04318181818181818,0.0,0.0,0.0,0.0,0.0,0.01425,0.0,0.0,0.0,0.0
297,298,2,0.01425000000745058,same_structural_group,Different composition components within the same named structural group.,0.0,0.04318181818181818,0.0,0.0,0.0,0.0,0.0,0.01425,0.0,0.0,0.0,0.0
297,295,3,0.026021739467978477,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.07885375494071142,0.0,0.0,0.0,0.0,0.0,0.026021739130434773,0.0,0.0,0.0,0.0
297,294,4,0.0391760878264904,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.11871541501976283,0.0,0.0,0.0,0.0,0.0,0.039176086956521736,0.0,0.0,0.0,0.0
297,296,5,0.04987499862909317,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.15113636363636362,0.0,0.0,0.0,0.0,0.0,0.049874999999999996,0.0,0.0,0.0,0.0
297,3420,6,0.05152500048279762,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.15613636363636357,0.0,0.0,0.0,0.0,0.0,0.05152499999999998,0.0,0.0,0.0,0.0
297,1386,7,0.07235652208328247,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.019999999999999997,0.19320158102766793,0.0,0.0,0.0,0.0,0.008599999999999998,0.06375652173913042,0.0,0.0,0.0,0.0
297,6009,8,0.08254999667406082,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.019999999999999997,0.19378787878787876,0.0,0.0,0.0,0.5,0.008599999999999998,0.06394999999999999,0.0,0.0,0.0,0.01
297,5581,9,0.10813131928443909,coupled_substitution,Coordinated cation and residual-anion substitutions in one anion framework.,0.014285714285714284,0.21045454545454542,0.14615384615384616,0.0,0.0,0.75,0.006142857142857142,0.06945,0.017538461538461537,0.0,0.0,0.015
297,4937,10,0.1133081391453743,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.019999999999999983,0.25669133192389004,0.0,0.0,0.0,1.0,0.008599999999999993,0.08470813953488372,0.0,0.0,0.0,0.02
298,5108,1,0.0032999999821186066,same_structural_group,Different composition components within the same named structural group.,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0033000000000000004,0.0,0.0,0.0,0.0
298,297,2,0.01425000000745058,same_structural_group,Different composition components within the same named structural group.,0.0,0.043181818181818175,0.0,0.0,0.0,0.0,0.0,0.014249999999999999,0.0,0.0,0.0,0.0
298,295,3,0.026021739467978477,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.07885375494071142,0.0,0.0,0.0,0.0,0.0,0.026021739130434773,0.0,0.0,0.0,0.0
298,294,4,0.029178261756896973,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.0884189723320158,0.0,0.0,0.0,0.0,0.0,0.029178260869565216,0.0,0.0,0.0,0.0
298,296,5,0.04987499862909317,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.15113636363636362,0.0,0.0,0.0,0.0,0.0,0.049874999999999996,0.0,0.0,0.0,0.0
298,3420,6,0.05152500048279762,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.15613636363636357,0.0,0.0,0.0,0.0,0.0,0.05152499999999998,0.0,0.0,0.0,0.0
298,1386,7,0.07235652208328247,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.019999999999999997,0.19320158102766793,0.0,0.0,0.0,0.0,0.008599999999999998,0.06375652173913042,0.0,0.0,0.0,0.0
298,6009,8,0.08254999667406082,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.019999999999999997,0.19378787878787876,0.0,0.0,0.0,0.5,0.008599999999999998,0.06394999999999999,0.0,0.0,0.0,0.01
298,4937,9,0.10410232841968536,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.019999999999999983,0.22879492600422835,0.0,0.0,0.0,1.0,0.008599999999999993,0.07550232558139536,0.0,0.0,0.0,0.02
298,1847,10,0.10637500137090683,coupled_substitution,Coordinated cation and residual-anion substitutions in one anion framework.,0.0,0.09204545454545451,0.6333333333333333,0.0,0.0,0.0,0.0,0.030374999999999992,0.076,0.0,0.0,0.0
299,2800,1,0.056299999356269836,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.11,0.0,0.0,0.0,1.0,0.0,0.0363,0.0,0.0,0.0,0.02
299,6104,2,0.12642499804496765,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.3225,0.0,0.0,0.0,1.0,0.0,0.106425,0.0,0.0,0.0,0.02
299,3241,3,0.15950584411621094,multiple_substitutions,More than one compositional component differs materially.,0.12,0.20357142857142857,0.17272727272727273,0.0,0.0,1.0,0.0516,0.06717857142857143,0.020727272727272726,0.0,0.0,0.02
299,4635,4,0.19415000081062317,multiple_substitutions,More than one compositional component differs materially.,0.12,0.2849999999999999,0.2375,0.0,0.0,1.0,0.0516,0.09404999999999998,0.028499999999999998,0.0,0.0,0.02
299,665,5,0.20325909554958344,multiple_substitutions,More than one compositional component differs materially.,0.12,0.32045454545454544,0.21590909090909088,0.0,0.0,1.0,0.0516,0.10575,0.025909090909090906,0.0,0.0,0.02
299,13,6,0.2042423039674759,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.5734615384615384,0.0,0.0,0.0,0.75,0.0,0.18924230769230765,0.0,0.0,0.0,0.015
299,6021,7,0.20804999768733978,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.585,0.0,0.0,0.0,0.75,0.0,0.19305,0.0,0.0,0.0,0.015
299,5161,8,0.21513499319553375,multiple_substitutions,More than one compositional component differs materially.,0.12,0.36449999999999994,0.27708333333333335,0.0,0.0,0.5,0.0516,0.12028499999999999,0.03325,0.0,0.0,0.01
299,4501,9,0.2151961475610733,multiple_substitutions,More than one compositional component differs materially.,0.12,0.3288461538461538,0.2923076923076923,0.0,0.0,1.0,0.0516,0.10851923076923076,0.035076923076923075,0.0,0.0,0.02
299,3527,10,0.22264285385608673,multiple_substitutions,More than one compositional component differs materially.,0.12,0.4728571428571427,0.0,0.0,0.0,0.75,0.0516,0.1560428571428571,0.0,0.0,0.0,0.015
300,842,1,0.12585000693798065,same_structural_group,Different composition components within the same named structural group.,0.12,0.22499999999999998,0.0,0.0,0.0,0.0,0.0516,0.07425,0.0,0.0,0.0,0.0
300,1686,2,0.12585000693798065,same_structural_group,Different composition components within the same named structural group.,0.12,0.22499999999999998,0.0,0.0,0.0,0.0,0.0516,0.07425,0.0,0.0,0.0,0.0
300,3513,3,0.13375000655651093,redox_variant,Same cation elements but a changed oxidation-state distribution.,0.0,0.375,0.0,0.0,0.0,0.5,0.0,0.12375,0.0,0.0,0.0,0.01
300,695,4,0.13574999570846558,same_structural_group,Different composition components within the same named structural group.,0.12,0.255,0.0,0.0,0.0,0.0,0.0516,0.08415,0.0,0.0,0.0,0.0
300,899,5,0.14374999701976776,redox_variant,Same cation elements but a changed oxidation-state distribution.,0.0,0.375,0.0,0.0,0.0,1.0,0.0,0.12375,0.0,0.0,0.0,0.02
300,775,6,0.14399999380111694,same_structural_group,Different composition components within the same named structural group.,0.12,0.27999999999999997,0.0,0.0,0.0,0.0,0.0516,0.0924,0.0,0.0,0.0,0.0
